date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:47:28	4415/4415	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiit-kharagpur.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=240da08e01eed98192e99ce4f1d6ce97	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/iit-kharagpur3e7e.png	(from https://www.classcentral.com/)
15:48:35	229/229	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a591532afd41f2ce4428d919445e07c6	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/columbia9b1a.png	(from https://www.classcentral.com/)
15:48:36	2387/2387	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=cda5c4e367a8d8597981733b1a1e2020	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/columbia3755.png	(from https://www.classcentral.com/)
15:48:37	237/237	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4e41c1451711a035caa7d02d9d276d15	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/cornella27f.png	(from https://www.classcentral.com/)
15:49:44	203/203	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3d58c48b5efe9a51f65f424dd4af6262	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/pennab51.png	(from https://www.classcentral.com/)
15:49:45	2471/2471	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=9be4953459c0a57a968f58552de3da24	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/penn0cdc.png	(from https://www.classcentral.com/)
15:49:46	170/170	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=57ad7d266b06143d32665738cbaff375	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/dukedf08.png	(from https://www.classcentral.com/)
15:50:57	215/215	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
15:50:58	1603/1603	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=890afa9595255a6e9b8884ddc515d769	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/futurelearn-trn-sqc75e.png	(from https://www.classcentral.com/)
15:51:00	206/206	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
15:52:08	207/207	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/google26e5.png	(from https://www.classcentral.com/)
15:52:09	2096/2096	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/googlec927.png	(from https://www.classcentral.com/)
15:52:10	241/241	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/amazon11a8.png	(from https://www.classcentral.com/)
15:52:10	0/-1	---M--	429	error ('')			https://www.classcentral.com/institution/british-council	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/www.classcentral.com/british-council.html	(from https://www.classcentral.com/)
15:53:17	202/202	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/united-nationsaaac.png	(from https://www.classcentral.com/)
15:53:18	2932/2932	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/united-nationsa2cd.png	(from https://www.classcentral.com/)
15:53:19	189/189	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/british-councilbe04.png	(from https://www.classcentral.com/)
15:53:20	448/448	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Thu,%2016%20Mar%202023%2018:55:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F03%2FCrystal-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=75c447680f84d56a18d7a661e8b6c3ab	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/crystal-bcg-banner3d66.png	(from https://www.classcentral.com/)
15:53:59	10479/10479	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2022%2F03%2FFrame-4.png?auto=format&ixlib=php-3.3.1&w=300&s=af5390b53f2624df330c494b87211873	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/frame-462d8.png	(from https://www.classcentral.com/)
15:54:27	1167/1167	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F03%2FCrystal-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=3a78076c996fc6cdb77f9db464c64562	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/crystal-bcg-bannere953.png	(from https://www.classcentral.com/)
15:54:29	10622/10622	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F03%2FBookkeeping-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=1871ff2bf209d5a6a9c8d7bbf4b4d637	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/bookkeeping-bcg-banner0d13.png	(from https://www.classcentral.com/)
15:54:44	1222/1222	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F03%2FCSS-Layout-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=4049a5da911ea5da8b4e47ee1618bd9f	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/css-layout-bcg-banner2282.png	(from https://www.classcentral.com/)
15:55:10	59/59	---MCZ	200	added ('OK')	text/plain	date:Tue,%2014%20Mar%202023%2018:54:27%20GMT	http://static.getclicky.com/robots.txt		(from https://www.classcentral.com/)
15:55:37	2715/2715	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=0aae02bb5b4f467db8166ec4f4776040	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/collection-india-ugc-approved-online-degrees7238.png	(from https://www.classcentral.com/)
15:55:39	102733/102733	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&ixlib=php-3.3.1&w=450&s=0165b8c5462a88d74b09d1ec21533264	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/collection-india-ugc-approved-online-degrees058b.png	(from https://www.classcentral.com/)
15:55:54	1912/1912	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=4d748a7cdb0f7782a1ead2cee65d37d4	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/collection-microcredentials-socialc08f.png	(from https://www.classcentral.com/)
15:56:18	449/449	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Frankings%2Frankings-star.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=9493d75fed9e8a6381d22b6b6761a5e0	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/rankings-starb04e.png	(from https://www.classcentral.com/rankings)
15:56:43	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2018:58:12%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5f7668bec851.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/5f7668bec851.png	(from https://www.classcentral.com/subject/cs)
15:56:48	183/183	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-humanities.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=a837bdb214b4336ea65bb62718b160f5	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/icon-humanities835c.png	(from https://www.classcentral.com/subjects)
15:57:08	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2018:58:36%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/56692420bcb9.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/56692420bcb9.png	(from https://www.classcentral.com/subject/cs)
15:57:14	263/263	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fharvard-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=cef02a172de9dc6be0fd62df87acd51d	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/harvard-hzd728.png	(from https://www.classcentral.com/subject/cs)
15:57:37	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2018:59:05%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7cb9c329c6b.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/f7cb9c329c6b.png	(from https://www.classcentral.com/subject/health)
15:58:03	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2018:59:32%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9d130de68d9d.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/9d130de68d9d.png	(from https://www.classcentral.com/subject/maths)
15:58:06	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2016%20Mar%202023%2019:00:21%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/robots.txt		(from https://www.classcentral.com/subject/maths)
15:58:07	346/346	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fyale-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=4c38ff5c163713a04904a82376f4c890	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/yale-hz3d9d.png	(from https://www.classcentral.com/subject/health)
15:58:12	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2018:59:40%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2f988a2521a9.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/2f988a2521a9.png	(from https://www.classcentral.com/subject/maths)
15:58:45	264/264	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fupv-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=68fae8ffa94fece1944e1459a837e445	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/upv-hz68f0.png	(from https://www.classcentral.com/subject/maths)
15:58:57	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2019:00:25%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/29fd680b3473.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/29fd680b3473.png	(from https://www.classcentral.com/subject/science)
15:59:10	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2019:00:39%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/432cff5ff39d.jpg	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/432cff5ff39d.jpg	(from https://www.classcentral.com/subject/science)
15:59:20	314/314	URF---	200	added ('OK%20(cached)')	image/png		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fualberta-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=6d26f909b10def6a32d6d5bb7de0afbc	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/ccweb.imgix.net/images/ualberta-hz7fb2.png	(from https://www.classcentral.com/subject/science)
15:59:46	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2019:01:14%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b49e3bc71663.jpg	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/b49e3bc71663.jpg	(from https://www.classcentral.com/subject/data-science)
15:59:49	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2019:01:18%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/48bbe161c1d3.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/48bbe161c1d3.png	(from https://www.classcentral.com/subject/data-science)
15:59:52	8481/8481	UR-MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Mar%202023%2019:02:07%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/pages/67792	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/www.classcentral.com/images/67792.json	(from https://www.classcentral.com/report/)
15:59:53	1045/1045	URF---	200	added ('OK%20(cached)')	application/xml		https://www.classcentral.com/report/wp-includes/wlwmanifest.xml	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/www.classcentral.com/images/wlwmanifest.xml	(from https://www.classcentral.com/report/)
15:59:54	0/-1	---M--	403	error ('')			https://www.classcentral.com/report/xmlrpc.php?rsd	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/www.classcentral.com/xmlrpc0db0.html	(from https://www.classcentral.com/report/)
15:59:55	2595/2595	UR-MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Mar%202023%2019:02:11%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2F	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/www.classcentral.com/images/embed3702.json	(from https://www.classcentral.com/report/)
15:59:55	51266/51266	URF---	200	added ('OK%20(cached)')	image/png		https://www.classcentral.com/report/wp-content/uploads/2023/02/coursera-google-revenue-banner.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/www.classcentral.com/images/coursera-google-revenue-banner.png	(from https://www.classcentral.com/report/)
15:59:55	17111/17111	URF---	200	added ('OK%20(cached)')	image/png		https://www.classcentral.com/report/wp-content/uploads/2020/03/dhawal-shah-150x150.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/www.classcentral.com/images/dhawal-shah-150x150.png	(from https://www.classcentral.com/report/)
15:59:56	168837/168837	URF---	200	added ('OK%20(cached)')	image/png		https://www.classcentral.com/report/wp-content/uploads/2023/03/lwmoocs-2023-banner.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/www.classcentral.com/images/lwmoocs-2023-banner.png	(from https://www.classcentral.com/report/)
15:59:57	193/193	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Thu,%2016%20Mar%202023%2019:02:13%20GMT	https://www.classcentral.com/images/collections/collection-best-courses-mobile.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/www.classcentral.com/images/collection-best-courses-mobile.png	(from https://www.classcentral.com/collection/top-free-online-courses)
16:00:09	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2019:01:38%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9a7e2d165618.jpg	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/9a7e2d165618.jpg	(from https://www.classcentral.com/subject/personal-development)
16:00:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2019:01:43%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/77a3ce6e2d8c.jpg	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/77a3ce6e2d8c.jpg	(from https://www.classcentral.com/subject/personal-development)
16:00:46	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Thu,%2016%20Mar%202023%2019:02:13%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/782b4c8b7fa1.png	C:/Users/Lucas/Desktop/Programming/Code-Challenges/Others/callTeste/CCHindi/d3f1iyfxxz8i1e.cloudfront.net/images/782b4c8b7fa1.png	(from https://www.classcentral.com/collection/top-free-online-courses)
